55091	LOOM/ETH:CXPLNX	0.000477	2018-12-17 22:33:02
66433	LOOM/ETH:CXPLNX	0.000463	2018-12-17 23:26:02
66647	LOOM/ETH:CXPLNX	0.000461	2018-12-17 23:27:02
69001	LOOM/ETH:CXPLNX	0.000459	2018-12-17 23:38:02
70071	LOOM/ETH:CXPLNX	0.000457	2018-12-17 23:43:02
70285	LOOM/ETH:CXPLNX	0.000455	2018-12-17 23:44:02
72425	LOOM/ETH:CXPLNX	0.000456	2018-12-17 23:54:02
79701	LOOM/ETH:CXPLNX	0.000451	2018-12-18 00:28:02
83767	LOOM/ETH:CXPLNX	0.000458	2018-12-18 00:47:02
86549	LOOM/ETH:CXPLNX	0.000460	2018-12-18 01:00:02
102170	LOOM/ETH:CXPLNX	0.000447	2018-12-18 02:13:02
103668	LOOM/ETH:CXPLNX	0.000445	2018-12-18 02:20:02
105594	LOOM/ETH:CXPLNX	0.000444	2018-12-18 02:29:02
110087	LOOM/ETH:CXPLNX	0.000443	2018-12-18 02:50:02
110301	LOOM/ETH:CXPLNX	0.000435	2018-12-18 02:51:02
110729	LOOM/ETH:CXPLNX	0.000436	2018-12-18 02:53:02
111585	LOOM/ETH:CXPLNX	0.000437	2018-12-18 02:57:02
111799	LOOM/ETH:CXPLNX	0.000438	2018-12-18 02:58:02
112869	LOOM/ETH:CXPLNX	0.000433	2018-12-18 03:03:02
113083	LOOM/ETH:CXPLNX	0.000429	2018-12-18 03:04:02
114153	LOOM/ETH:CXPLNX	0.000431	2018-12-18 03:09:02
127207	LOOM/ETH:CXPLNX	0.000439	2018-12-18 04:10:02
128277	LOOM/ETH:CXPLNX	0.000442	2018-12-18 04:15:02
183061	LOOM/ETH:CXPLNX	0.000440	2018-12-18 08:31:02
95	LRC/ETH:CXBITF	0.000391	2018-12-17 18:16:02
96	LRC/ETH:CXETHF	0.000391	2018-12-17 18:16:02
97	LSK/ETH:CXPLNX	0.013456	2018-12-17 18:16:02
12295	LSK/ETH:CXPLNX	0.013446	2018-12-17 19:13:02
12723	LSK/ETH:CXPLNX	0.013303	2018-12-17 19:15:02
13151	LSK/ETH:CXPLNX	0.013376	2018-12-17 19:17:02
21711	LSK/ETH:CXPLNX	0.013309	2018-12-17 19:57:02
39473	LSK/ETH:CXPLNX	0.013473	2018-12-17 21:20:02
45893	LSK/ETH:CXPLNX	0.013487	2018-12-17 21:50:02
73499	LSK/ETH:CXPLNX	0.013419	2018-12-17 23:59:02
73713	LSK/ETH:CXPLNX	0.013352	2018-12-18 00:00:02
74997	LSK/ETH:CXPLNX	0.013284	2018-12-18 00:06:02
95969	LSK/ETH:CXPLNX	0.013428	2018-12-18 01:44:02
107737	LSK/ETH:CXPLNX	0.013217	2018-12-18 02:39:02
109877	LSK/ETH:CXPLNX	0.013149	2018-12-18 02:49:02
110091	LSK/ETH:CXPLNX	0.013000	2018-12-18 02:50:02
112659	LSK/ETH:CXPLNX	0.012953	2018-12-18 03:02:02
131063	LSK/ETH:CXPLNX	0.013226	2018-12-18 04:28:02
136627	LSK/ETH:CXPLNX	0.013213	2018-12-18 04:54:02
139195	LSK/ETH:CXPLNX	0.013121	2018-12-18 05:06:02
100	LYM/ETH:CXBITF	0.000067	2018-12-17 18:16:02
78638	LYM/ETH:CXBITF	0.000066	2018-12-18 00:23:02
119082	LYM/ETH:CXBITF	0.000065	2018-12-18 03:32:02
119296	LYM/ETH:CXBITF	0.000064	2018-12-18 03:33:02
120580	LYM/ETH:CXBITF	0.000068	2018-12-18 03:39:02
101	LYM/ETH:CXETHF	0.000067	2018-12-17 18:16:02
78639	LYM/ETH:CXETHF	0.000066	2018-12-18 00:23:02
119083	LYM/ETH:CXETHF	0.000065	2018-12-18 03:32:02
119297	LYM/ETH:CXETHF	0.000064	2018-12-18 03:33:02
120581	LYM/ETH:CXETHF	0.000068	2018-12-18 03:39:02
102	MAN/ETH:CXBITF	0.000750	2018-12-17 18:16:02
74360	MAN/ETH:CXBITF	0.000819	2018-12-18 00:03:02
90410	MAN/ETH:CXBITF	0.000810	2018-12-18 01:18:02
103	MAN/ETH:CXETHF	0.000750	2018-12-17 18:16:02
74361	MAN/ETH:CXETHF	0.000819	2018-12-18 00:03:02
90411	MAN/ETH:CXETHF	0.000810	2018-12-18 01:18:02
104	MANA/ETH:CXPLNX	0.000534	2018-12-17 18:16:02
2030	MANA/ETH:CXPLNX	0.000533	2018-12-17 18:25:02
26212	MANA/ETH:CXPLNX	0.000528	2018-12-17 20:18:02
28994	MANA/ETH:CXPLNX	0.000526	2018-12-17 20:31:02
47184	MANA/ETH:CXPLNX	0.000523	2018-12-17 21:56:02
79712	MANA/ETH:CXPLNX	0.000520	2018-12-18 00:28:02
91054	MANA/ETH:CXPLNX	0.000517	2018-12-18 01:21:02
91268	MANA/ETH:CXPLNX	0.000516	2018-12-18 01:22:02
91910	MANA/ETH:CXPLNX	0.000529	2018-12-18 01:25:02
103465	MANA/ETH:CXPLNX	0.000519	2018-12-18 02:19:02
111382	MANA/ETH:CXPLNX	0.000513	2018-12-18 02:56:02
138774	MANA/ETH:CXPLNX	0.000522	2018-12-18 05:04:02
182644	MANA/ETH:CXPLNX	0.000512	2018-12-18 08:29:02
187138	MANA/ETH:CXPLNX	0.000508	2018-12-18 08:50:02
106	MGO/ETH:CXBITF	0.004347	2018-12-17 18:16:02
748	MGO/ETH:CXBITF	0.004335	2018-12-17 18:19:02
1390	MGO/ETH:CXBITF	0.004331	2018-12-17 18:22:02
1604	MGO/ETH:CXBITF	0.004332	2018-12-17 18:23:02
2246	MGO/ETH:CXBITF	0.004338	2018-12-17 18:26:02
3102	MGO/ETH:CXBITF	0.004370	2018-12-17 18:30:02
3316	MGO/ETH:CXBITF	0.004374	2018-12-17 18:31:02
3744	MGO/ETH:CXBITF	0.004378	2018-12-17 18:33:02
3958	MGO/ETH:CXBITF	0.004377	2018-12-17 18:34:02
5028	MGO/ETH:CXBITF	0.004396	2018-12-17 18:39:02
5884	MGO/ETH:CXBITF	0.004424	2018-12-17 18:43:02
6526	MGO/ETH:CXBITF	0.004382	2018-12-17 18:46:02
6954	MGO/ETH:CXBITF	0.004308	2018-12-17 18:48:02
7810	MGO/ETH:CXBITF	0.004352	2018-12-17 18:52:02
8666	MGO/ETH:CXBITF	0.004279	2018-12-17 18:56:02
8880	MGO/ETH:CXBITF	0.004339	2018-12-17 18:57:02
10164	MGO/ETH:CXBITF	0.004334	2018-12-17 19:03:02
10592	MGO/ETH:CXBITF	0.004346	2018-12-17 19:05:02
11234	MGO/ETH:CXBITF	0.004333	2018-12-17 19:08:02
12090	MGO/ETH:CXBITF	0.004337	2018-12-17 19:12:02
12304	MGO/ETH:CXBITF	0.004336	2018-12-17 19:13:02
14230	MGO/ETH:CXBITF	0.004353	2018-12-17 19:22:02
16156	MGO/ETH:CXBITF	0.004290	2018-12-17 19:31:02
16370	MGO/ETH:CXBITF	0.004314	2018-12-17 19:32:02
16584	MGO/ETH:CXBITF	0.004326	2018-12-17 19:33:02
17012	MGO/ETH:CXBITF	0.004327	2018-12-17 19:35:02
17440	MGO/ETH:CXBITF	0.004325	2018-12-17 19:37:02
18510	MGO/ETH:CXBITF	0.004324	2018-12-17 19:42:02
18724	MGO/ETH:CXBITF	0.004322	2018-12-17 19:43:02
19366	MGO/ETH:CXBITF	0.004284	2018-12-17 19:46:02
19580	MGO/ETH:CXBITF	0.004278	2018-12-17 19:47:02
19794	MGO/ETH:CXBITF	0.004264	2018-12-17 19:48:02
20436	MGO/ETH:CXBITF	0.004208	2018-12-17 19:51:02
20650	MGO/ETH:CXBITF	0.004329	2018-12-17 19:52:02
20864	MGO/ETH:CXBITF	0.004152	2018-12-17 19:53:02
21078	MGO/ETH:CXBITF	0.004216	2018-12-17 19:54:02
21292	MGO/ETH:CXBITF	0.004220	2018-12-17 19:55:02
21506	MGO/ETH:CXBITF	0.004237	2018-12-17 19:56:02
21720	MGO/ETH:CXBITF	0.004321	2018-12-17 19:57:02
21934	MGO/ETH:CXBITF	0.004235	2018-12-17 19:58:02
22790	MGO/ETH:CXBITF	0.004267	2018-12-17 20:02:02
23004	MGO/ETH:CXBITF	0.004172	2018-12-17 20:03:02
23432	MGO/ETH:CXBITF	0.004180	2018-12-17 20:05:02
23646	MGO/ETH:CXBITF	0.004103	2018-12-17 20:06:02
23860	MGO/ETH:CXBITF	0.004115	2018-12-17 20:07:02
24074	MGO/ETH:CXBITF	0.004116	2018-12-17 20:08:02
24288	MGO/ETH:CXBITF	0.004127	2018-12-17 20:09:02
24502	MGO/ETH:CXBITF	0.004130	2018-12-17 20:10:02
24716	MGO/ETH:CXBITF	0.004144	2018-12-17 20:11:02
25358	MGO/ETH:CXBITF	0.004108	2018-12-17 20:14:02
25572	MGO/ETH:CXBITF	0.004106	2018-12-17 20:15:02
25786	MGO/ETH:CXBITF	0.004057	2018-12-17 20:16:02
26000	MGO/ETH:CXBITF	0.004059	2018-12-17 20:17:02
26214	MGO/ETH:CXBITF	0.004056	2018-12-17 20:18:02
26428	MGO/ETH:CXBITF	0.004060	2018-12-17 20:19:02
26642	MGO/ETH:CXBITF	0.004071	2018-12-17 20:20:02
26856	MGO/ETH:CXBITF	0.004043	2018-12-17 20:21:02
28140	MGO/ETH:CXBITF	0.004168	2018-12-17 20:27:02
28354	MGO/ETH:CXBITF	0.003992	2018-12-17 20:28:02
28568	MGO/ETH:CXBITF	0.004154	2018-12-17 20:29:02
28782	MGO/ETH:CXBITF	0.004153	2018-12-17 20:30:02
28996	MGO/ETH:CXBITF	0.004149	2018-12-17 20:31:02
29638	MGO/ETH:CXBITF	0.004050	2018-12-17 20:34:02
30280	MGO/ETH:CXBITF	0.004068	2018-12-17 20:37:02
30922	MGO/ETH:CXBITF	0.004066	2018-12-17 20:40:02
31136	MGO/ETH:CXBITF	0.004079	2018-12-17 20:41:02
31350	MGO/ETH:CXBITF	0.004082	2018-12-17 20:42:02
31564	MGO/ETH:CXBITF	0.004076	2018-12-17 20:43:02
31992	MGO/ETH:CXBITF	0.004146	2018-12-17 20:45:02
32420	MGO/ETH:CXBITF	0.004142	2018-12-17 20:47:02
32634	MGO/ETH:CXBITF	0.004161	2018-12-17 20:48:02
32848	MGO/ETH:CXBITF	0.004114	2018-12-17 20:49:02
33062	MGO/ETH:CXBITF	0.004151	2018-12-17 20:50:02
33276	MGO/ETH:CXBITF	0.004137	2018-12-17 20:51:02
34346	MGO/ETH:CXBITF	0.004125	2018-12-17 20:56:02
36272	MGO/ETH:CXBITF	0.004165	2018-12-17 21:05:02
36486	MGO/ETH:CXBITF	0.004049	2018-12-17 21:06:02
36700	MGO/ETH:CXBITF	0.004184	2018-12-17 21:07:02
37770	MGO/ETH:CXBITF	0.004052	2018-12-17 21:12:02
37984	MGO/ETH:CXBITF	0.004034	2018-12-17 21:13:02
38412	MGO/ETH:CXBITF	0.004107	2018-12-17 21:15:02
39696	MGO/ETH:CXBITF	0.004105	2018-12-17 21:21:02
40552	MGO/ETH:CXBITF	0.004134	2018-12-17 21:25:02
41194	MGO/ETH:CXBITF	0.004080	2018-12-17 21:28:02
42264	MGO/ETH:CXBITF	0.004074	2018-12-17 21:33:02
42478	MGO/ETH:CXBITF	0.004072	2018-12-17 21:34:02
42906	MGO/ETH:CXBITF	0.004099	2018-12-17 21:36:02
43120	MGO/ETH:CXBITF	0.004006	2018-12-17 21:37:02
43334	MGO/ETH:CXBITF	0.004157	2018-12-17 21:38:02
43762	MGO/ETH:CXBITF	0.004065	2018-12-17 21:40:02
44618	MGO/ETH:CXBITF	0.004104	2018-12-17 21:44:02
44832	MGO/ETH:CXBITF	0.004095	2018-12-17 21:45:02
45046	MGO/ETH:CXBITF	0.004089	2018-12-17 21:46:02
45260	MGO/ETH:CXBITF	0.004055	2018-12-17 21:47:02
45902	MGO/ETH:CXBITF	0.004063	2018-12-17 21:50:02
46544	MGO/ETH:CXBITF	0.004000	2018-12-17 21:53:02
46758	MGO/ETH:CXBITF	0.004045	2018-12-17 21:54:02
46972	MGO/ETH:CXBITF	0.004037	2018-12-17 21:55:02
47186	MGO/ETH:CXBITF	0.004022	2018-12-17 21:56:02
47614	MGO/ETH:CXBITF	0.004062	2018-12-17 21:58:02
48898	MGO/ETH:CXBITF	0.004085	2018-12-17 22:04:02
49112	MGO/ETH:CXBITF	0.004058	2018-12-17 22:05:02
49968	MGO/ETH:CXBITF	0.004086	2018-12-17 22:09:02
50182	MGO/ETH:CXBITF	0.004081	2018-12-17 22:10:02
50396	MGO/ETH:CXBITF	0.004078	2018-12-17 22:11:02
52750	MGO/ETH:CXBITF	0.004064	2018-12-17 22:22:02
55960	MGO/ETH:CXBITF	0.004077	2018-12-17 22:37:02
57672	MGO/ETH:CXBITF	0.004083	2018-12-17 22:45:02
57886	MGO/ETH:CXBITF	0.004102	2018-12-17 22:46:02
62808	MGO/ETH:CXBITF	0.004124	2018-12-17 23:09:02
83138	MGO/ETH:CXBITF	0.004075	2018-12-18 00:44:02
84850	MGO/ETH:CXBITF	0.004098	2018-12-18 00:52:02
85278	MGO/ETH:CXBITF	0.004088	2018-12-18 00:54:02
86134	MGO/ETH:CXBITF	0.004087	2018-12-18 00:58:02
88488	MGO/ETH:CXBITF	0.004092	2018-12-18 01:09:02
89344	MGO/ETH:CXBITF	0.004067	2018-12-18 01:13:02
92768	MGO/ETH:CXBITF	0.004084	2018-12-18 01:29:02
93410	MGO/ETH:CXBITF	0.004031	2018-12-18 01:32:02
94908	MGO/ETH:CXBITF	0.004004	2018-12-18 01:39:02
97048	MGO/ETH:CXBITF	0.003991	2018-12-18 01:49:02
97904	MGO/ETH:CXBITF	0.004070	2018-12-18 01:53:02
99188	MGO/ETH:CXBITF	0.004047	2018-12-18 01:59:02
99401	MGO/ETH:CXBITF	0.004053	2018-12-18 02:00:02
101755	MGO/ETH:CXBITF	0.004003	2018-12-18 02:11:02
102183	MGO/ETH:CXBITF	0.003990	2018-12-18 02:13:02
102397	MGO/ETH:CXBITF	0.004027	2018-12-18 02:14:02
102611	MGO/ETH:CXBITF	0.004028	2018-12-18 02:15:02
103253	MGO/ETH:CXBITF	0.004030	2018-12-18 02:18:02
103467	MGO/ETH:CXBITF	0.004015	2018-12-18 02:19:02
104109	MGO/ETH:CXBITF	0.004026	2018-12-18 02:22:02
105607	MGO/ETH:CXBITF	0.004029	2018-12-18 02:29:02
106677	MGO/ETH:CXBITF	0.004021	2018-12-18 02:34:02
108816	MGO/ETH:CXBITF	0.004014	2018-12-18 02:44:02
109030	MGO/ETH:CXBITF	0.004011	2018-12-18 02:45:02
109886	MGO/ETH:CXBITF	0.003950	2018-12-18 02:49:02
110528	MGO/ETH:CXBITF	0.003920	2018-12-18 02:52:02
110742	MGO/ETH:CXBITF	0.003959	2018-12-18 02:53:02
111170	MGO/ETH:CXBITF	0.003936	2018-12-18 02:55:02
111598	MGO/ETH:CXBITF	0.003927	2018-12-18 02:57:02
112668	MGO/ETH:CXBITF	0.003928	2018-12-18 03:02:02
112882	MGO/ETH:CXBITF	0.003898	2018-12-18 03:03:02
114166	MGO/ETH:CXBITF	0.003956	2018-12-18 03:09:02
114594	MGO/ETH:CXBITF	0.003851	2018-12-18 03:11:02
114808	MGO/ETH:CXBITF	0.003861	2018-12-18 03:12:02
115022	MGO/ETH:CXBITF	0.003857	2018-12-18 03:13:02
116948	MGO/ETH:CXBITF	0.003924	2018-12-18 03:22:02
117376	MGO/ETH:CXBITF	0.003901	2018-12-18 03:24:02
118660	MGO/ETH:CXBITF	0.003875	2018-12-18 03:30:02
118874	MGO/ETH:CXBITF	0.003933	2018-12-18 03:31:02
119516	MGO/ETH:CXBITF	0.003871	2018-12-18 03:34:02
119944	MGO/ETH:CXBITF	0.003870	2018-12-18 03:36:02
120158	MGO/ETH:CXBITF	0.003849	2018-12-18 03:37:02
120372	MGO/ETH:CXBITF	0.003888	2018-12-18 03:38:02
121228	MGO/ETH:CXBITF	0.003913	2018-12-18 03:42:02
121442	MGO/ETH:CXBITF	0.003878	2018-12-18 03:43:02
122298	MGO/ETH:CXBITF	0.003880	2018-12-18 03:47:02
123154	MGO/ETH:CXBITF	0.003895	2018-12-18 03:51:02
123368	MGO/ETH:CXBITF	0.003887	2018-12-18 03:52:02
124866	MGO/ETH:CXBITF	0.003935	2018-12-18 03:59:02
125294	MGO/ETH:CXBITF	0.003884	2018-12-18 04:01:02
128932	MGO/ETH:CXBITF	0.003922	2018-12-18 04:18:02
129574	MGO/ETH:CXBITF	0.003881	2018-12-18 04:21:02
130002	MGO/ETH:CXBITF	0.003874	2018-12-18 04:23:02
130216	MGO/ETH:CXBITF	0.003872	2018-12-18 04:24:02
132356	MGO/ETH:CXBITF	0.003830	2018-12-18 04:34:02
133854	MGO/ETH:CXBITF	0.003902	2018-12-18 04:41:02
134068	MGO/ETH:CXBITF	0.003859	2018-12-18 04:42:02
134282	MGO/ETH:CXBITF	0.003838	2018-12-18 04:43:02
135352	MGO/ETH:CXBITF	0.003912	2018-12-18 04:48:02
135780	MGO/ETH:CXBITF	0.003869	2018-12-18 04:50:02
135994	MGO/ETH:CXBITF	0.003908	2018-12-18 04:51:02
137706	MGO/ETH:CXBITF	0.003876	2018-12-18 04:59:02
137920	MGO/ETH:CXBITF	0.003879	2018-12-18 05:00:02
138562	MGO/ETH:CXBITF	0.003885	2018-12-18 05:03:02
139418	MGO/ETH:CXBITF	0.003882	2018-12-18 05:07:02
139632	MGO/ETH:CXBITF	0.003925	2018-12-18 05:08:02
140702	MGO/ETH:CXBITF	0.003863	2018-12-18 05:13:02
141558	MGO/ETH:CXBITF	0.003910	2018-12-18 05:17:02
142200	MGO/ETH:CXBITF	0.003929	2018-12-18 05:20:02
143912	MGO/ETH:CXBITF	0.003957	2018-12-18 05:28:02
145838	MGO/ETH:CXBITF	0.003918	2018-12-18 05:37:02
149048	MGO/ETH:CXBITF	0.003921	2018-12-18 05:52:02
150118	MGO/ETH:CXBITF	0.003911	2018-12-18 05:57:02
150332	MGO/ETH:CXBITF	0.003907	2018-12-18 05:58:02
150974	MGO/ETH:CXBITF	0.003943	2018-12-18 06:01:02
151188	MGO/ETH:CXBITF	0.003947	2018-12-18 06:02:02
153328	MGO/ETH:CXBITF	0.003899	2018-12-18 06:12:02
153970	MGO/ETH:CXBITF	0.003891	2018-12-18 06:15:02
154826	MGO/ETH:CXBITF	0.003883	2018-12-18 06:19:02
155254	MGO/ETH:CXBITF	0.003944	2018-12-18 06:21:02
156110	MGO/ETH:CXBITF	0.003842	2018-12-18 06:25:02
159962	MGO/ETH:CXBITF	0.003873	2018-12-18 06:43:02
160176	MGO/ETH:CXBITF	0.003862	2018-12-18 06:44:02
165954	MGO/ETH:CXBITF	0.003977	2018-12-18 07:11:02
166596	MGO/ETH:CXBITF	0.003889	2018-12-18 07:14:02
166810	MGO/ETH:CXBITF	0.004100	2018-12-18 07:15:02
167024	MGO/ETH:CXBITF	0.003890	2018-12-18 07:16:02
167666	MGO/ETH:CXBITF	0.003930	2018-12-18 07:19:02
169378	MGO/ETH:CXBITF	0.004017	2018-12-18 07:27:02
170020	MGO/ETH:CXBITF	0.004025	2018-12-18 07:30:02
170876	MGO/ETH:CXBITF	0.004091	2018-12-18 07:34:02
171090	MGO/ETH:CXBITF	0.003981	2018-12-18 07:35:02
171946	MGO/ETH:CXBITF	0.004024	2018-12-18 07:39:02
172374	MGO/ETH:CXBITF	0.004023	2018-12-18 07:41:02
173230	MGO/ETH:CXBITF	0.003978	2018-12-18 07:45:02
173444	MGO/ETH:CXBITF	0.004012	2018-12-18 07:46:02
173658	MGO/ETH:CXBITF	0.004010	2018-12-18 07:47:02
173872	MGO/ETH:CXBITF	0.004009	2018-12-18 07:48:02
174514	MGO/ETH:CXBITF	0.004001	2018-12-18 07:51:02
175584	MGO/ETH:CXBITF	0.004039	2018-12-18 07:56:02
176012	MGO/ETH:CXBITF	0.003979	2018-12-18 07:58:02
176226	MGO/ETH:CXBITF	0.003980	2018-12-18 07:59:02
176654	MGO/ETH:CXBITF	0.004229	2018-12-18 08:01:02
178794	MGO/ETH:CXBITF	0.004135	2018-12-18 08:11:02
179222	MGO/ETH:CXBITF	0.004190	2018-12-18 08:13:02
179650	MGO/ETH:CXBITF	0.004119	2018-12-18 08:15:02
180078	MGO/ETH:CXBITF	0.004036	2018-12-18 08:17:02
180506	MGO/ETH:CXBITF	0.004120	2018-12-18 08:19:02
182432	MGO/ETH:CXBITF	0.004122	2018-12-18 08:28:02
182646	MGO/ETH:CXBITF	0.004126	2018-12-18 08:29:02
183502	MGO/ETH:CXBITF	0.004258	2018-12-18 08:33:02
183930	MGO/ETH:CXBITF	0.004141	2018-12-18 08:35:02
184144	MGO/ETH:CXBITF	0.004158	2018-12-18 08:36:02
184358	MGO/ETH:CXBITF	0.004133	2018-12-18 08:37:02
184786	MGO/ETH:CXBITF	0.004163	2018-12-18 08:39:02
185000	MGO/ETH:CXBITF	0.004225	2018-12-18 08:40:02
185428	MGO/ETH:CXBITF	0.004215	2018-12-18 08:42:02
185856	MGO/ETH:CXBITF	0.004136	2018-12-18 08:44:02
186070	MGO/ETH:CXBITF	0.004217	2018-12-18 08:45:02
188424	MGO/ETH:CXBITF	0.004219	2018-12-18 08:56:02
189066	MGO/ETH:CXBITF	0.004254	2018-12-18 08:59:02
189280	MGO/ETH:CXBITF	0.004243	2018-12-18 09:00:02
189494	MGO/ETH:CXBITF	0.004218	2018-12-18 09:01:02
191848	MGO/ETH:CXBITF	0.004140	2018-12-18 09:12:02
192062	MGO/ETH:CXBITF	0.004138	2018-12-18 09:13:02
193346	MGO/ETH:CXBITF	0.004289	2018-12-18 09:19:02
193774	MGO/ETH:CXBITF	0.004213	2018-12-18 09:21:02
193988	MGO/ETH:CXBITF	0.004214	2018-12-18 09:22:02
195699	MGO/ETH:CXBITF	0.004212	2018-12-18 09:30:02
195913	MGO/ETH:CXBITF	0.004266	2018-12-18 09:31:02
107	MGO/ETH:CXETHF	0.004347	2018-12-17 18:16:02
749	MGO/ETH:CXETHF	0.004335	2018-12-17 18:19:02
1391	MGO/ETH:CXETHF	0.004331	2018-12-17 18:22:02
1605	MGO/ETH:CXETHF	0.004332	2018-12-17 18:23:02
2247	MGO/ETH:CXETHF	0.004338	2018-12-17 18:26:02
3103	MGO/ETH:CXETHF	0.004370	2018-12-17 18:30:02
3317	MGO/ETH:CXETHF	0.004374	2018-12-17 18:31:02
3745	MGO/ETH:CXETHF	0.004378	2018-12-17 18:33:02
3959	MGO/ETH:CXETHF	0.004377	2018-12-17 18:34:02
5029	MGO/ETH:CXETHF	0.004396	2018-12-17 18:39:02
5885	MGO/ETH:CXETHF	0.004424	2018-12-17 18:43:02
6527	MGO/ETH:CXETHF	0.004382	2018-12-17 18:46:02
6955	MGO/ETH:CXETHF	0.004308	2018-12-17 18:48:02
7811	MGO/ETH:CXETHF	0.004352	2018-12-17 18:52:02
8667	MGO/ETH:CXETHF	0.004279	2018-12-17 18:56:02
8881	MGO/ETH:CXETHF	0.004339	2018-12-17 18:57:02
10165	MGO/ETH:CXETHF	0.004334	2018-12-17 19:03:02
10593	MGO/ETH:CXETHF	0.004346	2018-12-17 19:05:02
11235	MGO/ETH:CXETHF	0.004333	2018-12-17 19:08:02
12091	MGO/ETH:CXETHF	0.004337	2018-12-17 19:12:02
12305	MGO/ETH:CXETHF	0.004336	2018-12-17 19:13:02
14231	MGO/ETH:CXETHF	0.004353	2018-12-17 19:22:02
16157	MGO/ETH:CXETHF	0.004315	2018-12-17 19:31:02
16371	MGO/ETH:CXETHF	0.004314	2018-12-17 19:32:02
16585	MGO/ETH:CXETHF	0.004326	2018-12-17 19:33:02
17013	MGO/ETH:CXETHF	0.004327	2018-12-17 19:35:02
17441	MGO/ETH:CXETHF	0.004325	2018-12-17 19:37:02
18511	MGO/ETH:CXETHF	0.004324	2018-12-17 19:42:02
18725	MGO/ETH:CXETHF	0.004322	2018-12-17 19:43:02
19367	MGO/ETH:CXETHF	0.004284	2018-12-17 19:46:02
19581	MGO/ETH:CXETHF	0.004278	2018-12-17 19:47:02
19795	MGO/ETH:CXETHF	0.004264	2018-12-17 19:48:02
20437	MGO/ETH:CXETHF	0.004208	2018-12-17 19:51:02
20651	MGO/ETH:CXETHF	0.004329	2018-12-17 19:52:02
20865	MGO/ETH:CXETHF	0.004152	2018-12-17 19:53:02
21079	MGO/ETH:CXETHF	0.004216	2018-12-17 19:54:02
21293	MGO/ETH:CXETHF	0.004220	2018-12-17 19:55:02
21507	MGO/ETH:CXETHF	0.004237	2018-12-17 19:56:02
21721	MGO/ETH:CXETHF	0.004321	2018-12-17 19:57:02
21935	MGO/ETH:CXETHF	0.004235	2018-12-17 19:58:02
22791	MGO/ETH:CXETHF	0.004267	2018-12-17 20:02:02
23005	MGO/ETH:CXETHF	0.004172	2018-12-17 20:03:02
23433	MGO/ETH:CXETHF	0.004180	2018-12-17 20:05:02
23647	MGO/ETH:CXETHF	0.004103	2018-12-17 20:06:02
23861	MGO/ETH:CXETHF	0.004115	2018-12-17 20:07:02
24075	MGO/ETH:CXETHF	0.004116	2018-12-17 20:08:02
24289	MGO/ETH:CXETHF	0.004127	2018-12-17 20:09:02
24503	MGO/ETH:CXETHF	0.004130	2018-12-17 20:10:02
24717	MGO/ETH:CXETHF	0.004144	2018-12-17 20:11:02
25359	MGO/ETH:CXETHF	0.004108	2018-12-17 20:14:02
25573	MGO/ETH:CXETHF	0.004106	2018-12-17 20:15:02
25787	MGO/ETH:CXETHF	0.004057	2018-12-17 20:16:02
26001	MGO/ETH:CXETHF	0.004059	2018-12-17 20:17:02
26215	MGO/ETH:CXETHF	0.004056	2018-12-17 20:18:02
26429	MGO/ETH:CXETHF	0.004060	2018-12-17 20:19:02
26643	MGO/ETH:CXETHF	0.004071	2018-12-17 20:20:02
26857	MGO/ETH:CXETHF	0.004043	2018-12-17 20:21:02
28141	MGO/ETH:CXETHF	0.004168	2018-12-17 20:27:02
28355	MGO/ETH:CXETHF	0.003992	2018-12-17 20:28:02
28569	MGO/ETH:CXETHF	0.004154	2018-12-17 20:29:02
28783	MGO/ETH:CXETHF	0.004153	2018-12-17 20:30:02
28997	MGO/ETH:CXETHF	0.004149	2018-12-17 20:31:02
29639	MGO/ETH:CXETHF	0.004050	2018-12-17 20:34:02
30281	MGO/ETH:CXETHF	0.004068	2018-12-17 20:37:02
30923	MGO/ETH:CXETHF	0.004066	2018-12-17 20:40:02
31137	MGO/ETH:CXETHF	0.004079	2018-12-17 20:41:02
31351	MGO/ETH:CXETHF	0.004082	2018-12-17 20:42:02
31565	MGO/ETH:CXETHF	0.004076	2018-12-17 20:43:02
31993	MGO/ETH:CXETHF	0.004146	2018-12-17 20:45:02
32421	MGO/ETH:CXETHF	0.004142	2018-12-17 20:47:02
32635	MGO/ETH:CXETHF	0.004161	2018-12-17 20:48:02
32849	MGO/ETH:CXETHF	0.004114	2018-12-17 20:49:02
33063	MGO/ETH:CXETHF	0.004151	2018-12-17 20:50:02
33277	MGO/ETH:CXETHF	0.004137	2018-12-17 20:51:02
34347	MGO/ETH:CXETHF	0.004125	2018-12-17 20:56:02
36273	MGO/ETH:CXETHF	0.004165	2018-12-17 21:05:02
36487	MGO/ETH:CXETHF	0.004049	2018-12-17 21:06:02
36701	MGO/ETH:CXETHF	0.004184	2018-12-17 21:07:02
37771	MGO/ETH:CXETHF	0.004052	2018-12-17 21:12:02
37985	MGO/ETH:CXETHF	0.004034	2018-12-17 21:13:02
38413	MGO/ETH:CXETHF	0.004107	2018-12-17 21:15:02
39697	MGO/ETH:CXETHF	0.004105	2018-12-17 21:21:02
40553	MGO/ETH:CXETHF	0.004134	2018-12-17 21:25:02
41195	MGO/ETH:CXETHF	0.004080	2018-12-17 21:28:02
